Values,Timestamp,timestamp,ma_1000,ma_5000,daily_ma_5
70,02-07-2024 21:11:18,2024-07-02 21:11:18,72.492,68.314,70.8
70,02-07-2024 21:11:34,2024-07-02 21:11:34,72.47,68.3184,70.6
70,02-07-2024 21:11:51,2024-07-02 21:11:51,72.448,68.3228,70.4
70,02-07-2024 21:12:07,2024-07-02 21:12:07,72.426,68.3272,70.2
70,02-07-2024 21:12:23,2024-07-02 21:12:23,72.404,68.3318,70.0
70,02-07-2024 21:12:39,2024-07-02 21:12:39,72.382,68.3364,70.0
70,02-07-2024 21:12:56,2024-07-02 21:12:56,72.36,68.3408,70.0
70,02-07-2024 21:13:13,2024-07-02 21:13:13,72.339,68.3454,70.0
70,02-07-2024 21:13:28,2024-07-02 21:13:28,72.318,68.35,70.0
70,02-07-2024 21:14:19,2024-07-02 21:14:19,72.297,68.3546,70.0
70,02-07-2024 21:14:36,2024-07-02 21:14:36,72.276,68.3592,70.0
69,02-07-2024 21:14:51,2024-07-02 21:14:51,72.254,68.3636,69.8
69,02-07-2024 21:15:08,2024-07-02 21:15:08,72.232,68.368,69.6
69,02-07-2024 21:15:25,2024-07-02 21:15:25,72.21,68.3724,69.4
69,02-07-2024 21:15:42,2024-07-02 21:15:42,72.188,68.3768,69.2
69,02-07-2024 21:15:58,2024-07-02 21:15:58,72.166,68.3812,69.0
69,02-07-2024 21:16:13,2024-07-02 21:16:13,72.144,68.3856,69.0
69,02-07-2024 21:16:29,2024-07-02 21:16:29,72.122,68.39,69.0
69,02-07-2024 21:16:31,2024-07-02 21:16:31,72.1,68.3944,69.0
69,02-07-2024 21:16:46,2024-07-02 21:16:46,72.078,68.3988,69.0
69,02-07-2024 21:17:04,2024-07-02 21:17:04,72.056,68.4032,69.0
69,02-07-2024 21:17:20,2024-07-02 21:17:20,72.034,68.4076,69.0
69,02-07-2024 21:17:37,2024-07-02 21:17:37,72.012,68.412,69.0
68,02-07-2024 21:17:54,2024-07-02 21:17:54,71.989,68.4162,68.8
68,02-07-2024 21:18:42,2024-07-02 21:18:42,71.966,68.4206,68.6
68,02-07-2024 21:18:58,2024-07-02 21:18:58,71.943,68.425,68.4
68,02-07-2024 21:19:14,2024-07-02 21:19:14,71.92,68.4294,68.2
68,02-07-2024 21:19:16,2024-07-02 21:19:16,71.897,68.4338,68.0
68,02-07-2024 21:19:32,2024-07-02 21:19:32,71.874,68.4382,68.0
68,02-07-2024 21:19:50,2024-07-02 21:19:50,71.851,68.4426,68.0
68,02-07-2024 21:20:05,2024-07-02 21:20:05,71.829,68.447,68.0
68,02-07-2024 21:20:21,2024-07-02 21:20:21,71.807,68.4514,68.0
68,02-07-2024 21:20:38,2024-07-02 21:20:38,71.785,68.4558,68.0
68,02-07-2024 21:20:56,2024-07-02 21:20:56,71.763,68.4602,68.0
68,02-07-2024 21:21:11,2024-07-02 21:21:11,71.741,68.4646,68.0
68,02-07-2024 21:21:27,2024-07-02 21:21:27,71.719,68.469,68.0
67,02-07-2024 21:23:24,2024-07-02 21:23:24,71.696,68.4732,67.8
67,02-07-2024 21:23:39,2024-07-02 21:23:39,71.673,68.4774,67.6
67,02-07-2024 21:23:56,2024-07-02 21:23:56,71.65,68.4816,67.4
67,02-07-2024 21:24:13,2024-07-02 21:24:13,71.627,68.4858,67.2
67,02-07-2024 21:24:29,2024-07-02 21:24:29,71.604,68.49,67.0
66,02-07-2024 21:24:44,2024-07-02 21:24:44,71.58,68.494,66.8
66,02-07-2024 21:24:47,2024-07-02 21:24:47,71.556,68.498,66.6
66,02-07-2024 21:26:09,2024-07-02 21:26:09,71.532,68.502,66.4
66,02-07-2024 21:26:25,2024-07-02 21:26:25,71.508,68.506,66.2
66,02-07-2024 21:27:13,2024-07-02 21:27:13,71.484,68.51,66.0
66,02-07-2024 21:27:29,2024-07-02 21:27:29,71.46,68.514,66.0
65,02-07-2024 21:27:46,2024-07-02 21:27:46,71.435,68.5178,65.8
65,02-07-2024 21:27:48,2024-07-02 21:27:48,71.41,68.5216,65.6
65,02-07-2024 21:28:04,2024-07-02 21:28:04,71.385,68.5254,65.4
65,02-07-2024 21:28:21,2024-07-02 21:28:21,71.36,68.5292,65.2
65,02-07-2024 21:28:37,2024-07-02 21:28:37,71.335,68.533,65.0
65,02-07-2024 21:28:53,2024-07-02 21:28:53,71.31,68.5368,65.0
65,02-07-2024 21:29:10,2024-07-02 21:29:10,71.285,68.5406,65.0
65,02-07-2024 21:29:25,2024-07-02 21:29:25,71.26,68.5444,65.0
65,02-07-2024 21:29:43,2024-07-02 21:29:43,71.235,68.5482,65.0
65,02-07-2024 21:29:59,2024-07-02 21:29:59,71.21,68.552,65.0
65,02-07-2024 21:30:14,2024-07-02 21:30:14,71.185,68.5558,65.0
65,02-07-2024 21:30:17,2024-07-02 21:30:17,71.161,68.5596,65.0
65,02-07-2024 21:30:32,2024-07-02 21:30:32,71.137,68.5634,65.0
65,02-07-2024 21:30:48,2024-07-02 21:30:48,71.113,68.5672,65.0
65,02-07-2024 21:31:05,2024-07-02 21:31:05,71.089,68.571,65.0
65,02-07-2024 21:31:22,2024-07-02 21:31:22,71.065,68.5748,65.0
65,02-07-2024 21:31:38,2024-07-02 21:31:38,71.041,68.5786,65.0
65,02-07-2024 21:31:55,2024-07-02 21:31:55,71.017,68.5826,65.0
65,02-07-2024 21:32:12,2024-07-02 21:32:12,70.993,68.5866,65.0
65,02-07-2024 21:32:28,2024-07-02 21:32:28,70.969,68.5906,65.0
65,02-07-2024 21:32:43,2024-07-02 21:32:43,70.945,68.5946,65.0
64,02-07-2024 21:32:59,2024-07-02 21:32:59,70.92,68.5984,64.8
64,02-07-2024 21:33:16,2024-07-02 21:33:16,70.895,68.6022,64.6
64,02-07-2024 21:33:17,2024-07-02 21:33:17,70.87,68.606,64.4
64,02-07-2024 21:33:34,2024-07-02 21:33:34,70.845,68.6098,64.2
64,02-07-2024 21:33:51,2024-07-02 21:33:51,70.82,68.6136,64.0
64,02-07-2024 21:34:07,2024-07-02 21:34:07,70.795,68.6174,64.0
64,02-07-2024 21:34:23,2024-07-02 21:34:23,70.77,68.6212,64.0
64,02-07-2024 21:34:40,2024-07-02 21:34:40,70.745,68.625,64.0
64,02-07-2024 21:34:55,2024-07-02 21:34:55,70.721,68.6288,64.0
64,02-07-2024 21:35:13,2024-07-02 21:35:13,70.697,68.6326,64.0
64,02-07-2024 21:35:29,2024-07-02 21:35:29,70.673,68.6364,64.0
63,02-07-2024 21:35:44,2024-07-02 21:35:44,70.648,68.64,63.8
63,02-07-2024 21:36:01,2024-07-02 21:36:01,70.623,68.6436,63.6
63,02-07-2024 21:36:03,2024-07-02 21:36:03,70.598,68.6472,63.4
63,02-07-2024 21:36:19,2024-07-02 21:36:19,70.573,68.6508,63.2
63,02-07-2024 21:36:34,2024-07-02 21:36:34,70.548,68.6544,63.0
63,02-07-2024 21:36:52,2024-07-02 21:36:52,70.523,68.658,63.0
63,02-07-2024 21:37:08,2024-07-02 21:37:08,70.498,68.6616,63.0
63,02-07-2024 21:37:25,2024-07-02 21:37:25,70.473,68.6652,63.0
63,02-07-2024 21:37:42,2024-07-02 21:37:42,70.448,68.6688,63.0
63,02-07-2024 21:37:58,2024-07-02 21:37:58,70.423,68.6724,63.0
63,02-07-2024 21:38:13,2024-07-02 21:38:13,70.398,68.676,63.0
63,02-07-2024 21:38:29,2024-07-02 21:38:29,70.373,68.6796,63.0
63,02-07-2024 21:38:46,2024-07-02 21:38:46,70.348,68.6832,63.0
63,02-07-2024 21:38:47,2024-07-02 21:38:47,70.323,68.6868,63.0
62,02-07-2024 21:40:59,2024-07-02 21:40:59,70.297,68.6902,62.8
62,02-07-2024 21:41:14,2024-07-02 21:41:14,70.271,68.6936,62.6
62,02-07-2024 21:41:17,2024-07-02 21:41:17,70.245,68.6972,62.4
62,02-07-2024 21:41:32,2024-07-02 21:41:32,70.219,68.7008,62.2
62,02-07-2024 21:41:49,2024-07-02 21:41:49,70.193,68.7044,62.0
62,02-07-2024 21:42:04,2024-07-02 21:42:04,70.167,68.708,62.0
62,02-07-2024 21:42:22,2024-07-02 21:42:22,70.141,68.7116,62.0
62,02-07-2024 21:42:38,2024-07-02 21:42:38,70.115,68.7152,62.0
61,02-07-2024 21:42:55,2024-07-02 21:42:55,70.088,68.7186,61.8
61,02-07-2024 21:43:11,2024-07-02 21:43:11,70.061,68.722,61.6
61,02-07-2024 21:43:29,2024-07-02 21:43:29,70.034,68.7254,61.4
61,02-07-2024 21:43:43,2024-07-02 21:43:43,70.007,68.7288,61.2
61,02-07-2024 21:43:59,2024-07-02 21:43:59,69.98,68.7322,61.0
61,02-07-2024 21:44:16,2024-07-02 21:44:16,69.953,68.7356,61.0
61,02-07-2024 21:45:56,2024-07-02 21:45:56,69.926,68.739,61.0
61,02-07-2024 21:46:13,2024-07-02 21:46:13,69.899,68.7424,61.0
61,02-07-2024 21:46:29,2024-07-02 21:46:29,69.872,68.7458,61.0
60,02-07-2024 21:46:44,2024-07-02 21:46:44,69.845,68.749,60.8
60,02-07-2024 21:46:46,2024-07-02 21:46:46,69.818,68.7522,60.6
60,02-07-2024 21:47:01,2024-07-02 21:47:01,69.791,68.7554,60.4
60,02-07-2024 21:47:19,2024-07-02 21:47:19,69.764,68.7586,60.2
60,02-07-2024 21:47:35,2024-07-02 21:47:35,69.737,68.7618,60.0
60,02-07-2024 21:47:52,2024-07-02 21:47:52,69.71,68.765,60.0
60,02-07-2024 21:48:08,2024-07-02 21:48:08,69.683,68.7682,60.0
60,02-07-2024 21:48:26,2024-07-02 21:48:26,69.656,68.7714,60.0
60,02-07-2024 21:48:41,2024-07-02 21:48:41,69.629,68.7746,60.0
58,02-07-2024 21:51:44,2024-07-02 21:51:44,69.6,68.7774,59.6
58,02-07-2024 21:51:58,2024-07-02 21:51:58,69.572,68.7802,59.2
58,02-07-2024 21:52:14,2024-07-02 21:52:14,69.544,68.783,58.8
58,02-07-2024 21:52:31,2024-07-02 21:52:31,69.516,68.7858,58.4
58,02-07-2024 21:52:32,2024-07-02 21:52:32,69.488,68.7886,58.0
58,02-07-2024 21:52:49,2024-07-02 21:52:49,69.46,68.7914,58.0
58,02-07-2024 21:53:05,2024-07-02 21:53:05,69.432,68.7942,58.0
58,02-07-2024 21:53:22,2024-07-02 21:53:22,69.404,68.797,58.0
56,02-07-2024 21:57:13,2024-07-02 21:57:13,69.374,68.7994,57.6
56,02-07-2024 21:57:29,2024-07-02 21:57:29,69.344,68.8018,57.2
56,02-07-2024 21:57:44,2024-07-02 21:57:44,69.314,68.8042,56.8
56,02-07-2024 21:58:01,2024-07-02 21:58:01,69.284,68.8066,56.4
56,02-07-2024 21:58:17,2024-07-02 21:58:17,69.254,68.809,56.0
56,02-07-2024 21:58:19,2024-07-02 21:58:19,69.224,68.8114,56.0
56,02-07-2024 21:58:35,2024-07-02 21:58:35,69.194,68.8138,56.0
56,02-07-2024 21:58:53,2024-07-02 21:58:53,69.164,68.8162,56.0
56,02-07-2024 21:59:09,2024-07-02 21:59:09,69.134,68.8188,56.0
56,02-07-2024 21:59:24,2024-07-02 21:59:24,69.104,68.8214,56.0
55,02-07-2024 21:59:42,2024-07-02 21:59:42,69.073,68.8238,55.8
55,02-07-2024 21:59:58,2024-07-02 21:59:58,69.042,68.8262,55.6
54,02-07-2024 22:03:15,2024-07-02 22:03:15,69.011,68.8284,55.2
54,02-07-2024 22:03:31,2024-07-02 22:03:31,68.98,68.8306,54.8
54,02-07-2024 22:03:33,2024-07-02 22:03:33,68.949,68.8328,54.4
53,02-07-2024 22:03:49,2024-07-02 22:03:49,68.917,68.8348,54.0
53,02-07-2024 22:04:05,2024-07-02 22:04:05,68.885,68.8368,53.6
53,02-07-2024 22:04:22,2024-07-02 22:04:22,68.853,68.8388,53.4
53,02-07-2024 22:04:37,2024-07-02 22:04:37,68.821,68.8408,53.2
53,02-07-2024 22:04:55,2024-07-02 22:04:55,68.789,68.8428,53.0
53,02-07-2024 22:05:12,2024-07-02 22:05:12,68.757,68.8448,53.0
53,02-07-2024 22:05:28,2024-07-02 22:05:28,68.725,68.8468,53.0
53,02-07-2024 22:05:45,2024-07-02 22:05:45,68.693,68.8488,53.0
53,02-07-2024 22:05:59,2024-07-02 22:05:59,68.661,68.8508,53.0
53,02-07-2024 22:06:16,2024-07-02 22:06:16,68.63,68.8528,53.0
53,02-07-2024 22:06:32,2024-07-02 22:06:32,68.599,68.8548,53.0
52,02-07-2024 22:06:34,2024-07-02 22:06:34,68.567,68.8566,52.8
52,02-07-2024 22:06:50,2024-07-02 22:06:50,68.535,68.8584,52.6
52,02-07-2024 22:07:08,2024-07-02 22:07:08,68.503,68.8602,52.4
52,02-07-2024 22:07:23,2024-07-02 22:07:23,68.471,68.862,52.2
52,02-07-2024 22:07:56,2024-07-02 22:07:56,68.439,68.8638,52.0
52,02-07-2024 22:08:29,2024-07-02 22:08:29,68.407,68.8656,52.0
52,02-07-2024 22:09:01,2024-07-02 22:09:01,68.375,68.8674,52.0
52,02-07-2024 22:09:03,2024-07-02 22:09:03,68.343,68.8692,52.0
52,02-07-2024 22:09:19,2024-07-02 22:09:19,68.311,68.871,52.0
51,02-07-2024 22:09:35,2024-07-02 22:09:35,68.279,68.8726,51.8
52,02-07-2024 22:09:52,2024-07-02 22:09:52,68.248,68.863,51.8
51,02-07-2024 22:10:07,2024-07-02 22:10:07,68.215,68.8532,51.6
51,02-07-2024 22:10:25,2024-07-02 22:10:25,68.182,68.8434,51.4
51,02-07-2024 22:10:42,2024-07-02 22:10:42,68.15,68.8336,51.2
51,02-07-2024 22:10:58,2024-07-02 22:10:58,68.118,68.8238,51.2
51,02-07-2024 22:11:15,2024-07-02 22:11:15,68.086,68.814,51.0
51,02-07-2024 22:11:29,2024-07-02 22:11:29,68.054,68.8042,51.0
51,02-07-2024 22:11:46,2024-07-02 22:11:46,68.022,68.7944,51.0
51,02-07-2024 22:12:02,2024-07-02 22:12:02,67.99,68.7846,51.0
51,02-07-2024 22:12:04,2024-07-02 22:12:04,67.958,68.7748,51.0
51,02-07-2024 22:12:21,2024-07-02 22:12:21,67.926,68.765,51.0
50,02-07-2024 22:12:37,2024-07-02 22:12:37,67.893,68.755,50.8
50,02-07-2024 22:12:53,2024-07-02 22:12:53,67.86,68.745,50.6
50,02-07-2024 22:13:09,2024-07-02 22:13:09,67.827,68.735,50.4
50,02-07-2024 22:14:15,2024-07-02 22:14:15,67.794,68.725,50.2
50,02-07-2024 22:14:31,2024-07-02 22:14:31,67.761,68.715,50.0
49,02-07-2024 22:14:32,2024-07-02 22:14:32,67.727,68.7048,49.8
49,02-07-2024 22:14:49,2024-07-02 22:14:49,67.693,68.6946,49.6
49,02-07-2024 22:15:05,2024-07-02 22:15:05,67.659,68.6844,49.4
49,02-07-2024 22:15:22,2024-07-02 22:15:22,67.625,68.6742,49.2
49,02-07-2024 22:15:38,2024-07-02 22:15:38,67.592,68.664,49.0
49,02-07-2024 22:15:55,2024-07-02 22:15:55,67.559,68.6538,49.0
49,02-07-2024 22:16:12,2024-07-02 22:16:12,67.526,68.6436,49.0
49,02-07-2024 22:16:28,2024-07-02 22:16:28,67.493,68.6334,49.0
48,02-07-2024 22:16:44,2024-07-02 22:16:44,67.459,68.623,48.8
49,02-07-2024 22:16:59,2024-07-02 22:16:59,67.426,68.6128,48.8
48,02-07-2024 22:17:16,2024-07-02 22:17:16,67.392,68.6024,48.6
48,02-07-2024 22:17:32,2024-07-02 22:17:32,67.358,68.592,48.4
48,02-07-2024 22:17:35,2024-07-02 22:17:35,67.324,68.5816,48.2
48,02-07-2024 22:17:51,2024-07-02 22:17:51,67.29,68.5712,48.2
48,02-07-2024 22:18:07,2024-07-02 22:18:07,67.256,68.5608,48.0
48,02-07-2024 22:18:23,2024-07-02 22:18:23,67.222,68.5504,48.0
48,02-07-2024 22:18:39,2024-07-02 22:18:39,67.188,68.54,48.0
48,02-07-2024 22:18:56,2024-07-02 22:18:56,67.154,68.5296,48.0
48,02-07-2024 22:19:13,2024-07-02 22:19:13,67.12,68.5192,48.0
48,02-07-2024 22:19:30,2024-07-02 22:19:30,67.086,68.5088,48.0
48,02-07-2024 22:19:44,2024-07-02 22:19:44,67.052,68.4984,48.0
47,02-07-2024 22:20:01,2024-07-02 22:20:01,67.017,68.4878,47.8
47,02-07-2024 22:20:17,2024-07-02 22:20:17,66.983,68.4772,47.6
47,02-07-2024 22:20:19,2024-07-02 22:20:19,66.949,68.4666,47.4
47,02-07-2024 22:20:35,2024-07-02 22:20:35,66.915,68.456,47.2
47,02-07-2024 22:20:53,2024-07-02 22:20:53,66.88,68.4456,47.0
47,02-07-2024 22:21:08,2024-07-02 22:21:08,66.846,68.4352,47.0
47,02-07-2024 22:21:25,2024-07-02 22:21:25,66.812,68.4248,47.0
47,02-07-2024 22:21:40,2024-07-02 22:21:40,66.778,68.4144,47.0
47,02-07-2024 22:21:58,2024-07-02 22:21:58,66.744,68.404,47.0
47,02-07-2024 22:22:15,2024-07-02 22:22:15,66.71,68.3936,47.0
47,02-07-2024 22:22:30,2024-07-02 22:22:30,66.676,68.3832,47.0
47,02-07-2024 22:22:46,2024-07-02 22:22:46,66.642,68.3728,47.0
47,02-07-2024 22:22:47,2024-07-02 22:22:47,66.608,68.3624,47.0
46,02-07-2024 22:23:21,2024-07-02 22:23:21,66.573,68.3518,46.8
46,02-07-2024 22:23:36,2024-07-02 22:23:36,66.538,68.3412,46.6
46,02-07-2024 22:23:53,2024-07-02 22:23:53,66.503,68.3306,46.4
46,02-07-2024 22:24:10,2024-07-02 22:24:10,66.468,68.32,46.2
46,02-07-2024 22:24:26,2024-07-02 22:24:26,66.433,68.3094,46.0
46,02-07-2024 22:24:44,2024-07-02 22:24:44,66.398,68.2988,46.0
46,02-07-2024 22:24:59,2024-07-02 22:24:59,66.364,68.2882,46.0
46,02-07-2024 22:25:14,2024-07-02 22:25:14,66.329,68.2776,46.0
46,02-07-2024 22:25:31,2024-07-02 22:25:31,66.295,68.267,46.0
46,02-07-2024 22:25:47,2024-07-02 22:25:47,66.261,68.2564,46.0
46,02-07-2024 22:25:49,2024-07-02 22:25:49,66.227,68.2458,46.0
46,02-07-2024 22:26:05,2024-07-02 22:26:05,66.193,68.2352,46.0
46,02-07-2024 22:26:22,2024-07-02 22:26:22,66.159,68.2246,46.0
46,02-07-2024 22:26:38,2024-07-02 22:26:38,66.125,68.214,46.0
45,02-07-2024 22:26:55,2024-07-02 22:26:55,66.09,68.2032,45.8
45,02-07-2024 22:27:10,2024-07-02 22:27:10,66.055,68.1924,45.6
45,02-07-2024 22:27:28,2024-07-02 22:27:28,66.02,68.1816,45.4
45,02-07-2024 22:27:46,2024-07-02 22:27:46,65.985,68.1708,45.2
45,02-07-2024 22:28:16,2024-07-02 22:28:16,65.95,68.16,45.0
45,02-07-2024 22:28:32,2024-07-02 22:28:32,65.915,68.1492,45.0
45,02-07-2024 22:28:34,2024-07-02 22:28:34,65.88,68.1384,45.0
45,02-07-2024 22:28:49,2024-07-02 22:28:49,65.845,68.1276,45.0
45,02-07-2024 22:29:07,2024-07-02 22:29:07,65.81,68.1168,45.0
44,02-07-2024 22:29:24,2024-07-02 22:29:24,65.774,68.1058,44.8
44,02-07-2024 22:29:40,2024-07-02 22:29:40,65.738,68.0948,44.6
44,02-07-2024 22:29:57,2024-07-02 22:29:57,65.703,68.0838,44.4
44,02-07-2024 22:30:13,2024-07-02 22:30:13,65.668,68.0728,44.2
44,02-07-2024 22:30:30,2024-07-02 22:30:30,65.633,68.0618,44.0
44,02-07-2024 22:30:45,2024-07-02 22:30:45,65.598,68.0508,44.0
44,02-07-2024 22:31:01,2024-07-02 22:31:01,65.563,68.0398,44.0
44,02-07-2024 22:31:18,2024-07-02 22:31:18,65.528,68.0288,44.0
44,02-07-2024 22:31:20,2024-07-02 22:31:20,65.493,68.0178,44.0
44,02-07-2024 22:31:35,2024-07-02 22:31:35,65.458,68.0068,44.0
44,02-07-2024 22:31:52,2024-07-02 22:31:52,65.423,67.9958,44.0
44,02-07-2024 22:32:08,2024-07-02 22:32:08,65.388,67.9848,44.0
44,02-07-2024 22:32:25,2024-07-02 22:32:25,65.353,67.974,44.0
44,02-07-2024 22:32:41,2024-07-02 22:32:41,65.318,67.9632,44.0
44,02-07-2024 22:32:58,2024-07-02 22:32:58,65.283,67.9524,44.0
44,02-07-2024 22:33:14,2024-07-02 22:33:14,65.248,67.9416,44.0
44,02-07-2024 22:33:31,2024-07-02 22:33:31,65.213,67.9308,44.0
44,02-07-2024 22:33:46,2024-07-02 22:33:46,65.178,67.92,44.0
44,02-07-2024 22:34:03,2024-07-02 22:34:03,65.144,67.9092,44.0
44,02-07-2024 22:34:19,2024-07-02 22:34:19,65.11,67.8984,44.0
44,02-07-2024 22:34:37,2024-07-02 22:34:37,65.076,67.8876,44.0
43,02-07-2024 22:34:53,2024-07-02 22:34:53,65.041,67.8766,43.8
43,02-07-2024 22:35:11,2024-07-02 22:35:11,65.006,67.8656,43.6
43,02-07-2024 22:35:26,2024-07-02 22:35:26,64.971,67.8546,43.4
43,02-07-2024 22:35:43,2024-07-02 22:35:43,64.936,67.8436,43.2
43,02-07-2024 22:36:00,2024-07-02 22:36:00,64.901,67.8326,43.0
43,02-07-2024 22:36:17,2024-07-02 22:36:17,64.866,67.8216,43.0
43,02-07-2024 22:36:31,2024-07-02 22:36:31,64.831,67.8106,43.0
43,02-07-2024 22:36:48,2024-07-02 22:36:48,64.796,67.7996,43.0
42,02-07-2024 22:38:28,2024-07-02 22:38:28,64.76,67.7884,42.8
42,02-07-2024 22:38:45,2024-07-02 22:38:45,64.724,67.7772,42.6
42,02-07-2024 22:39:00,2024-07-02 22:39:00,64.688,67.766,42.4
42,02-07-2024 22:39:17,2024-07-02 22:39:17,64.652,67.7548,42.2
42,02-07-2024 22:39:33,2024-07-02 22:39:33,64.616,67.7436,42.0
42,02-07-2024 22:39:49,2024-07-02 22:39:49,64.58,67.7324,42.0
42,02-07-2024 22:39:51,2024-07-02 22:39:51,64.544,67.7212,42.0
42,02-07-2024 22:40:08,2024-07-02 22:40:08,64.508,67.71,42.0
42,02-07-2024 22:40:24,2024-07-02 22:40:24,64.472,67.6988,42.0
42,02-07-2024 22:40:40,2024-07-02 22:40:40,64.436,67.6876,42.0
42,02-07-2024 22:40:56,2024-07-02 22:40:56,64.401,67.6764,42.0
41,02-07-2024 22:41:13,2024-07-02 22:41:13,64.365,67.665,41.8
41,02-07-2024 22:41:30,2024-07-02 22:41:30,64.329,67.6536,41.6
41,02-07-2024 22:41:46,2024-07-02 22:41:46,64.293,67.6422,41.4
41,02-07-2024 22:42:02,2024-07-02 22:42:02,64.257,67.6308,41.2
41,02-07-2024 22:42:18,2024-07-02 22:42:18,64.221,67.6194,41.0
41,02-07-2024 22:42:34,2024-07-02 22:42:34,64.186,67.608,41.0
41,02-07-2024 22:42:36,2024-07-02 22:42:36,64.151,67.5966,41.0
41,02-07-2024 22:42:52,2024-07-02 22:42:52,64.116,67.5852,41.0
41,02-07-2024 22:43:09,2024-07-02 22:43:09,64.081,67.5738,41.0
41,02-07-2024 22:43:25,2024-07-02 22:43:25,64.046,67.5624,41.0
41,02-07-2024 22:43:43,2024-07-02 22:43:43,64.011,67.551,41.0
41,02-07-2024 22:43:58,2024-07-02 22:43:58,63.976,67.5396,41.0
41,02-07-2024 22:44:15,2024-07-02 22:44:15,63.941,67.5282,41.0
41,02-07-2024 22:44:31,2024-07-02 22:44:31,63.906,67.5168,41.0
41,02-07-2024 22:44:47,2024-07-02 22:44:47,63.871,67.5054,41.0
41,02-07-2024 22:45:03,2024-07-02 22:45:03,63.836,67.494,41.0
41,02-07-2024 22:45:19,2024-07-02 22:45:19,63.801,67.4826,41.0
41,02-07-2024 22:45:21,2024-07-02 22:45:21,63.766,67.4712,41.0
40,02-07-2024 22:45:38,2024-07-02 22:45:38,63.73,67.4596,40.8
40,02-07-2024 22:45:54,2024-07-02 22:45:54,63.695,67.448,40.6
40,02-07-2024 22:46:10,2024-07-02 22:46:10,63.66,67.4364,40.4
40,02-07-2024 22:46:26,2024-07-02 22:46:26,63.625,67.4248,40.2
40,02-07-2024 22:46:43,2024-07-02 22:46:43,63.59,67.4132,40.0
40,02-07-2024 22:47:00,2024-07-02 22:47:00,63.555,67.4016,40.0
40,02-07-2024 22:47:16,2024-07-02 22:47:16,63.52,67.39,40.0
40,02-07-2024 22:47:33,2024-07-02 22:47:33,63.485,67.3784,40.0
40,02-07-2024 22:47:48,2024-07-02 22:47:48,63.45,67.3668,40.0
40,02-07-2024 22:48:04,2024-07-02 22:48:04,63.415,67.3552,40.0
40,02-07-2024 22:48:21,2024-07-02 22:48:21,63.38,67.3436,40.0
40,02-07-2024 22:48:22,2024-07-02 22:48:22,63.345,67.332,40.0
40,02-07-2024 22:48:39,2024-07-02 22:48:39,63.31,67.3204,40.0
39,02-07-2024 22:48:55,2024-07-02 22:48:55,63.274,67.3086,39.8
39,02-07-2024 22:49:12,2024-07-02 22:49:12,63.239,67.297,39.6
39,02-07-2024 22:49:29,2024-07-02 22:49:29,63.204,67.2854,39.4
39,02-07-2024 22:49:45,2024-07-02 22:49:45,63.169,67.2738,39.2
39,02-07-2024 22:50:01,2024-07-02 22:50:01,63.134,67.2622,39.0
39,02-07-2024 22:50:17,2024-07-02 22:50:17,63.099,67.2506,39.0
39,02-07-2024 22:50:34,2024-07-02 22:50:34,63.064,67.239,39.0
39,02-07-2024 22:50:49,2024-07-02 22:50:49,63.029,67.2274,39.0
39,02-07-2024 22:51:06,2024-07-02 22:51:06,62.994,67.2158,39.0
39,02-07-2024 22:51:07,2024-07-02 22:51:07,62.959,67.2042,39.0
39,02-07-2024 22:51:23,2024-07-02 22:51:23,62.924,67.1926,39.0
39,02-07-2024 22:51:40,2024-07-02 22:51:40,62.889,67.181,39.0
39,02-07-2024 22:51:58,2024-07-02 22:51:58,62.854,67.1694,39.0
39,02-07-2024 22:52:13,2024-07-02 22:52:13,62.819,67.1578,39.0
39,02-07-2024 22:52:30,2024-07-02 22:52:30,62.784,67.1462,39.0
39,02-07-2024 22:52:45,2024-07-02 22:52:45,62.749,67.1346,39.0
39,02-07-2024 22:53:03,2024-07-02 22:53:03,62.714,67.123,39.0
39,02-07-2024 22:53:19,2024-07-02 22:53:19,62.679,67.1114,39.0
39,02-07-2024 22:53:35,2024-07-02 22:53:35,62.644,67.0998,39.0
38,02-07-2024 22:53:51,2024-07-02 22:53:51,62.608,67.088,38.8
38,02-07-2024 22:53:52,2024-07-02 22:53:52,62.572,67.0762,38.6
38,02-07-2024 22:54:09,2024-07-02 22:54:09,62.536,67.0644,38.4
38,02-07-2024 22:54:25,2024-07-02 22:54:25,62.5,67.0526,38.2
38,02-07-2024 22:54:41,2024-07-02 22:54:41,62.464,67.0408,38.0
38,02-07-2024 22:54:58,2024-07-02 22:54:58,62.428,67.029,38.0
38,02-07-2024 22:55:15,2024-07-02 22:55:15,62.392,67.0172,38.0
38,02-07-2024 22:55:31,2024-07-02 22:55:31,62.356,67.0054,38.0
38,02-07-2024 22:55:48,2024-07-02 22:55:48,62.32,66.9936,38.0
38,02-07-2024 22:56:04,2024-07-02 22:56:04,62.284,66.9818,38.0
38,02-07-2024 22:56:20,2024-07-02 22:56:20,62.248,66.97,38.0
38,02-07-2024 22:56:36,2024-07-02 22:56:36,62.212,66.9584,38.0
38,02-07-2024 22:56:52,2024-07-02 22:56:52,62.176,66.9468,38.0
38,02-07-2024 22:56:54,2024-07-02 22:56:54,62.14,66.9352,38.0
38,02-07-2024 22:57:10,2024-07-02 22:57:10,62.104,66.9236,38.0
38,02-07-2024 22:57:27,2024-07-02 22:57:27,62.068,66.912,38.0
